Date,Open,High,Low,Close,Adj Close,Volume
2007-10-25,105.4,105.4,105.4,105.4,105.4,0
2007-10-26,105.4,105.4,105.4,105.4,105.4,0
2007-10-29,105.4,105.4,105.4,105.4,105.4,0
2007-10-30,105.4,105.4,105.4,105.4,105.4,0
2007-10-31,105.4,105.4,105.4,105.4,105.4,0
2007-11-01,105.4,105.4,105.4,105.4,105.4,0
2007-11-02,105.4,105.4,105.4,105.4,105.4,0
2007-11-05,105.4,105.4,105.4,105.4,105.4,0
2007-11-06,105.17,105.17,105.17,105.17,105.17,50
2007-11-07,105.17,105.17,105.17,105.17,105.17,0
2007-11-08,105.17,105.17,105.17,105.17,105.17,0
2007-11-09,105.17,105.17,105.17,105.17,105.17,0
2007-11-12,105.17,105.17,105.17,105.17,105.17,0
2007-11-13,105.17,105.17,105.17,105.17,105.17,0
2007-11-14,105.17,105.17,105.17,105.17,105.17,0
2007-11-15,105.17,105.17,105.17,105.17,105.17,0
2007-11-16,105.17,105.17,105.17,105.17,105.17,0
2007-11-19,105.17,105.17,105.17,105.17,105.17,0
2007-11-20,105.17,105.17,105.17,105.17,105.17,0
2007-11-21,106.02,106.02,105.85,105.85,105.85,130
2007-11-22,106.5,106.5,106.5,106.5,106.5,280
2007-11-23,106.5,106.5,106.5,106.5,106.5,0
2007-11-26,106.5,106.5,106.5,106.5,106.5,0
2007-11-27,106.5,106.5,106.5,106.5,106.5,0
2007-11-28,106.5,106.5,106.5,106.5,106.5,0
2007-11-29,104.54,104.54,104.54,104.54,104.54,55
2007-11-30,104.75,104.75,104.75,104.75,104.75,25
2007-12-03,104.75,104.75,104.75,104.75,104.75,0
2007-12-04,104.75,104.75,104.75,104.75,104.75,0
2007-12-05,104.75,104.75,104.75,104.75,104.75,0
2007-12-06,104.75,104.75,104.75,104.75,104.75,0
2007-12-07,104.75,104.75,104.75,104.75,104.75,0
2007-12-10,104.75,104.75,104.75,104.75,104.75,0
2007-12-11,104.75,104.75,104.75,104.75,104.75,0
2007-12-12,103.74,103.74,103.74,103.74,103.74,30
2007-12-13,103.67,103.67,103.67,103.67,103.67,660
2007-12-14,103.8,103.8,103.8,103.8,103.8,1
2007-12-17,103.8,103.8,103.8,103.8,103.8,0
2007-12-18,103.8,103.8,103.8,103.8,103.8,0
2007-12-19,103.8,103.8,103.8,103.8,103.8,0
2007-12-20,103.8,103.8,103.8,103.8,103.8,0
2007-12-21,103.8,103.8,103.8,103.8,103.8,0
2007-12-27,103.8,103.8,103.8,103.8,103.8,0
